,date,hour,dayofweek,dayofyear,dayofmonth,weekofyear,temperature,dew_point,humidity,wind_speed,pressure,poi1,poi2,poi3,poi4,poi5,road_level,speed_limit,lat,lng,label
27777,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,1,0,0,0,0,44000,50,30.694779999999998,104.070909,0
27778,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,1,0,0,0,0,44000,50,30.694779999999998,104.070909,0
27779,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,1,0,0,0,0,44000,50,30.694779999999998,104.070909,0
28496,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,0,0,-1,-1,30.696889000000002,104.074304,0
28497,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,0,0,-1,-1,30.696889000000002,104.074304,0
28498,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,0,0,-1,-1,30.696889000000002,104.074304,0
28499,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,0,0,-1,-1,30.696889000000002,104.074304,0
29216,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,0,0,-1,-1,30.696981,104.063769,1
29217,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,0,0,-1,-1,30.696981,104.063769,1
29218,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,0,0,-1,-1,30.696981,104.063769,1
29219,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,0,0,-1,-1,30.696981,104.063769,1
29936,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,0,0,44000,50,30.697045000000003,104.063769,0
29937,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,0,0,44000,50,30.697045000000003,104.063769,0
29938,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,0,0,44000,50,30.697045000000003,104.063769,0
29939,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,0,0,44000,50,30.697045000000003,104.063769,0
30656,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,1,0,0,0,0,44000,50,30.711477000000002,104.060924,1
30657,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,1,0,0,0,0,44000,50,30.711477000000002,104.060924,0
30658,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,1,0,0,0,0,44000,50,30.711477000000002,104.060924,1
30659,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,1,0,0,0,0,44000,50,30.711477000000002,104.060924,0
31376,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,0,0,45000,40,30.716772,104.071877,1
31377,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,0,0,45000,40,30.716772,104.071877,1
31378,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,0,0,45000,40,30.716772,104.071877,1
31379,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,0,0,45000,40,30.716772,104.071877,0
32096,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,0,0,45000,50,30.720681,104.046823,1
32097,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,0,0,45000,50,30.720681,104.046823,1
32098,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,0,0,45000,50,30.720681,104.046823,0
32099,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,0,0,45000,50,30.720681,104.046823,0
32816,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,0,0,-1,-1,30.727413000000002,104.045298,1
32817,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,0,0,-1,-1,30.727413000000002,104.045298,1
32818,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,0,0,-1,-1,30.727413000000002,104.045298,2
32819,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,0,0,-1,-1,30.727413000000002,104.045298,2
33536,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,0,0,-1,-1,30.728540000000002,104.044521,1
33537,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,0,0,-1,-1,30.728540000000002,104.044521,1
33538,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,0,0,-1,-1,30.728540000000002,104.044521,0
33539,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,0,0,-1,-1,30.728540000000002,104.044521,0
34256,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,1,1,-1,60,30.6969875,104.0672535,1
34257,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,1,1,-1,60,30.6969875,104.0672535,0
34258,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,1,1,-1,60,30.6969875,104.0672535,1
34259,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,1,1,-1,60,30.6969875,104.0672535,1
34976,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,0,0,45000,40,30.681454499999997,104.0878105,0
34977,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,0,0,45000,40,30.681454499999997,104.0878105,0
34978,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,0,0,45000,40,30.681454499999997,104.0878105,0
34979,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,0,0,45000,40,30.681454499999997,104.0878105,0
35696,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,2,0,0,0,0,44000,50,30.65525,104.050035,0
35697,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,2,0,0,0,0,44000,50,30.65525,104.050035,0
35698,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,2,0,0,0,0,44000,50,30.65525,104.050035,0
35699,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,2,0,0,0,0,44000,50,30.65525,104.050035,0
36416,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
36417,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
36418,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
36419,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
37136,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
37137,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
37138,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
37139,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
37856,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,0,0,-1,-1,30.65875,104.058402,0
37857,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,0,0,-1,-1,30.65875,104.058402,0
37858,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,0,0,-1,-1,30.65875,104.058402,0
37859,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,0,0,-1,-1,30.65875,104.058402,0
38576,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,0,0,-1,-1,30.658876,104.058207,0
38577,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,0,0,-1,-1,30.658876,104.058207,0
38578,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,0,0,-1,-1,30.658876,104.058207,0
38579,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,0,0,-1,-1,30.658876,104.058207,0
39296,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,1,0,0,0,0,-1,-1,30.660433,104.042148,1
39297,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,1,0,0,0,0,-1,-1,30.660433,104.042148,1
39298,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,1,0,0,0,0,-1,-1,30.660433,104.042148,1
39299,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,1,0,0,0,0,-1,-1,30.660433,104.042148,1
40016,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,1,0,0,0,0,-1,-1,30.660433,104.042148,0
40017,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,1,0,0,0,0,-1,-1,30.660433,104.042148,1
40018,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,1,0,0,0,0,-1,-1,30.660433,104.042148,1
40019,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,1,0,0,0,0,-1,-1,30.660433,104.042148,1
40736,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,7,0,0,0,0,45000,40,30.660593,104.059619,2
40737,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,7,0,0,0,0,45000,40,30.660593,104.059619,2
40738,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,7,0,0,0,0,45000,40,30.660593,104.059619,2
40739,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,7,0,0,0,0,45000,40,30.660593,104.059619,2
41456,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,0,0,-1,-1,30.660682,104.058144,0
41457,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,0,0,-1,-1,30.660682,104.058144,1
41458,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,0,0,-1,-1,30.660682,104.058144,1
41459,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,0,0,-1,-1,30.660682,104.058144,1
42176,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,0,0,45000,40,30.662392999999998,104.060096,1
42177,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,0,0,45000,40,30.662392999999998,104.060096,0
42178,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,0,0,45000,40,30.662392999999998,104.060096,0
42179,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,0,0,45000,40,30.662392999999998,104.060096,0
42896,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,2,0,0,0,0,-1,-1,30.662571000000003,104.071097,0
42897,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,2,0,0,0,0,-1,-1,30.662571000000003,104.071097,0
42898,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,2,0,0,0,0,-1,-1,30.662571000000003,104.071097,0
42899,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,2,0,0,0,0,-1,-1,30.662571000000003,104.071097,0
43616,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,3,0,0,0,0,49,5,30.662603000000004,104.07050600000001,0
43617,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,3,0,0,0,0,49,5,30.662603000000004,104.07050600000001,0
43618,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,3,0,0,0,0,49,5,30.662603000000004,104.07050600000001,0
43619,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,3,0,0,0,0,49,5,30.662603000000004,104.07050600000001,0
44336,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,11,0,0,0,0,45000,40,30.662636,104.068434,1
44337,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,11,0,0,0,0,45000,40,30.662636,104.068434,1
44338,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,11,0,0,0,0,45000,40,30.662636,104.068434,1
44339,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,11,0,0,0,0,45000,40,30.662636,104.068434,1
45056,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,2,0,0,0,0,44000,50,30.662812,104.05390899999999,0
45057,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,2,0,0,0,0,44000,50,30.662812,104.05390899999999,0
45058,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,2,0,0,0,0,44000,50,30.662812,104.05390899999999,0
45059,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,2,0,0,0,0,44000,50,30.662812,104.05390899999999,0
45776,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,2,0,0,0,0,44000,50,30.662863,104.053783,1
45777,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,2,0,0,0,0,44000,50,30.662863,104.053783,1
45778,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,2,0,0,0,0,44000,50,30.662863,104.053783,1
45779,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,2,0,0,0,0,44000,50,30.662863,104.053783,1
46496,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,0,0,47000,30,30.663949,104.06265,0
46497,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,0,0,47000,30,30.663949,104.06265,1
46498,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,0,0,47000,30,30.663949,104.06265,0
46499,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,0,0,47000,30,30.663949,104.06265,1
47216,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,1,0,0,0,0,47000,30,30.665805,104.06629699999999,1
47217,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,1,0,0,0,0,47000,30,30.665805,104.06629699999999,0
47218,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,1,0,0,0,0,47000,30,30.665805,104.06629699999999,0
47219,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,1,0,0,0,0,47000,30,30.665805,104.06629699999999,0
47936,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,0,0,45000,40,30.665879999999998,104.043296,1
47937,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,0,0,45000,40,30.665879999999998,104.043296,1
47938,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,0,0,45000,40,30.665879999999998,104.043296,1
47939,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,0,0,45000,40,30.665879999999998,104.043296,1
48656,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,1,0,0,0,0,45000,40,30.66835,104.071351,0
48657,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,1,0,0,0,0,45000,40,30.66835,104.071351,0
48658,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,1,0,0,0,0,45000,40,30.66835,104.071351,0
48659,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,1,0,0,0,0,45000,40,30.66835,104.071351,0
49376,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,3,0,0,2,2,-1,-1,30.669789,104.076791,1
49377,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,3,0,0,2,2,-1,-1,30.669789,104.076791,1
49378,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,3,0,0,2,2,-1,-1,30.669789,104.076791,1
49379,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,3,0,0,2,2,-1,-1,30.669789,104.076791,1
50096,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,1,0,0,0,0,44000,50,30.672214,104.071588,1
50097,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,1,0,0,0,0,44000,50,30.672214,104.071588,1
50098,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,1,0,0,0,0,44000,50,30.672214,104.071588,0
50099,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,1,0,0,0,0,44000,50,30.672214,104.071588,0
50816,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,1,0,0,0,0,44000,50,30.673107,104.049254,0
50817,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,1,0,0,0,0,44000,50,30.673107,104.049254,0
50818,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,1,0,0,0,0,44000,50,30.673107,104.049254,0
50819,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,1,0,0,0,0,44000,50,30.673107,104.049254,0
51536,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,1,0,0,0,0,44000,50,30.673107,104.049254,0
51537,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,1,0,0,0,0,44000,50,30.673107,104.049254,0
51538,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,1,0,0,0,0,44000,50,30.673107,104.049254,0
51539,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,1,0,0,0,0,44000,50,30.673107,104.049254,0
52256,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,2,0,0,0,0,45000,40,30.674941999999998,104.081622,0
52257,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,2,0,0,0,0,45000,40,30.674941999999998,104.081622,0
52258,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,2,0,0,0,0,45000,40,30.674941999999998,104.081622,0
52259,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,2,0,0,0,0,45000,40,30.674941999999998,104.081622,0
52976,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,1,0,0,0,0,45000,40,30.675109000000003,104.069239,1
52977,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,1,0,0,0,0,45000,40,30.675109000000003,104.069239,1
52978,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,1,0,0,0,0,45000,40,30.675109000000003,104.069239,0
52979,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,1,0,0,0,0,45000,40,30.675109000000003,104.069239,0
53696,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,2,0,0,0,0,44000,50,30.675227000000003,104.055483,0
53697,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,2,0,0,0,0,44000,50,30.675227000000003,104.055483,1
53698,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,2,0,0,0,0,44000,50,30.675227000000003,104.055483,0
53699,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,2,0,0,0,0,44000,50,30.675227000000003,104.055483,0
54416,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,5,0,0,0,0,-1,60,30.6606865,104.0588575,0
54417,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,5,0,0,0,0,-1,60,30.6606865,104.0588575,0
54418,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,5,0,0,0,0,-1,60,30.6606865,104.0588575,0
54419,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,5,0,0,0,0,-1,60,30.6606865,104.0588575,0
55136,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,0,0,-1,40,30.658817499999998,104.0625545,1
55137,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,0,0,-1,40,30.658817499999998,104.0625545,1
55138,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,0,0,-1,40,30.658817499999998,104.0625545,1
55139,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,0,0,-1,40,30.658817499999998,104.0625545,0
55856,2016-11-18 08:00:00,8,4,323,18,46,61,59,94,2,28.18,0,0,0,0,0,-1,60,30.661668,104.0616845,0
55857,2016-11-18 09:00:00,9,4,323,18,46,61,59,94,2,28.21,0,0,0,0,0,-1,60,30.661668,104.0616845,1
55858,2016-11-18 10:00:00,10,4,323,18,46,63,61,94,4,28.21,0,0,0,0,0,-1,60,30.661668,104.0616845,1
55859,2016-11-18 11:00:00,11,4,323,18,46,64,61,88,4,28.18,0,0,0,0,0,-1,60,30.661668,104.0616845,1
422,2016-11-18 14:00:00,14,4,323,18,46,70,59,68,4,28.1,1,0,0,0,0,-1,-1,30.658868,104.09989200000001,1
423,2016-11-18 15:00:00,15,4,323,18,46,72,61,69,2,28.07,1,0,0,0,0,-1,-1,30.658868,104.09989200000001,1
424,2016-11-18 16:00:00,16,4,323,18,46,70,57,64,4,28.07,1,0,0,0,0,-1,-1,30.658868,104.09989200000001,0
425,2016-11-18 17:00:00,17,4,323,18,46,70,57,64,4,28.04,1,0,0,0,0,-1,-1,30.658868,104.09989200000001,1
1142,2016-11-18 14:00:00,14,4,323,18,46,70,59,68,4,28.1,1,0,0,0,0,45000,40,30.659591,104.108873,1
1143,2016-11-18 15:00:00,15,4,323,18,46,72,61,69,2,28.07,1,0,0,0,0,45000,40,30.659591,104.108873,1
1144,2016-11-18 16:00:00,16,4,323,18,46,70,57,64,4,28.07,1,0,0,0,0,45000,40,30.659591,104.108873,2
1145,2016-11-18 17:00:00,17,4,323,18,46,70,57,64,4,28.04,1,0,0,0,0,45000,40,30.659591,104.108873,2
1862,2016-11-18 14:00:00,14,4,323,18,46,70,59,68,4,28.1,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
1863,2016-11-18 15:00:00,15,4,323,18,46,72,61,69,2,28.07,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
1864,2016-11-18 16:00:00,16,4,323,18,46,70,57,64,4,28.07,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
1865,2016-11-18 17:00:00,17,4,323,18,46,70,57,64,4,28.04,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
2582,2016-11-18 14:00:00,14,4,323,18,46,70,59,68,4,28.1,1,0,0,0,0,45000,40,30.661369,104.090924,0
2583,2016-11-18 15:00:00,15,4,323,18,46,72,61,69,2,28.07,1,0,0,0,0,45000,40,30.661369,104.090924,0
2584,2016-11-18 16:00:00,16,4,323,18,46,70,57,64,4,28.07,1,0,0,0,0,45000,40,30.661369,104.090924,0
2585,2016-11-18 17:00:00,17,4,323,18,46,70,57,64,4,28.04,1,0,0,0,0,45000,40,30.661369,104.090924,0
3302,2016-11-18 14:00:00,14,4,323,18,46,70,59,68,4,28.1,4,0,0,0,0,44000,50,30.664244,104.09999599999999,0
3303,2016-11-18 15:00:00,15,4,323,18,46,72,61,69,2,28.07,4,0,0,0,0,44000,50,30.664244,104.09999599999999,0
3304,2016-11-18 16:00:00,16,4,323,18,46,70,57,64,4,28.07,4,0,0,0,0,44000,50,30.664244,104.09999599999999,1
3305,2016-11-18 17:00:00,17,4,323,18,46,70,57,64,4,28.04,4,0,0,0,0,44000,50,30.664244,104.09999599999999,1
4022,2016-11-18 14:00:00,14,4,323,18,46,70,59,68,4,28.1,4,0,0,0,0,44000,50,30.664248999999998,104.099896,0
4023,2016-11-18 15:00:00,15,4,323,18,46,72,61,69,2,28.07,4,0,0,0,0,44000,50,30.664248999999998,104.099896,0
4024,2016-11-18 16:00:00,16,4,323,18,46,70,57,64,4,28.07,4,0,0,0,0,44000,50,30.664248999999998,104.099896,0
4025,2016-11-18 17:00:00,17,4,323,18,46,70,57,64,4,28.04,4,0,0,0,0,44000,50,30.664248999999998,104.099896,1
4742,2016-11-18 14:00:00,14,4,323,18,46,70,59,68,4,28.1,0,0,0,0,0,47000,30,30.668139,104.10544499999999,0
4743,2016-11-18 15:00:00,15,4,323,18,46,72,61,69,2,28.07,0,0,0,0,0,47000,30,30.668139,104.10544499999999,0
4744,2016-11-18 16:00:00,16,4,323,18,46,70,57,64,4,28.07,0,0,0,0,0,47000,30,30.668139,104.10544499999999,0
4745,2016-11-18 17:00:00,17,4,323,18,46,70,57,64,4,28.04,0,0,0,0,0,47000,30,30.668139,104.10544499999999,0
5462,2016-11-18 14:00:00,14,4,323,18,46,70,59,68,4,28.1,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
5463,2016-11-18 15:00:00,15,4,323,18,46,72,61,69,2,28.07,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
5464,2016-11-18 16:00:00,16,4,323,18,46,70,57,64,4,28.07,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
5465,2016-11-18 17:00:00,17,4,323,18,46,70,57,64,4,28.04,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
6182,2016-11-18 14:00:00,14,4,323,18,46,70,59,68,4,28.1,2,0,0,0,0,44000,50,30.677715000000003,104.106109,0
6183,2016-11-18 15:00:00,15,4,323,18,46,72,61,69,2,28.07,2,0,0,0,0,44000,50,30.677715000000003,104.106109,0
6184,2016-11-18 16:00:00,16,4,323,18,46,70,57,64,4,28.07,2,0,0,0,0,44000,50,30.677715000000003,104.106109,0
6185,2016-11-18 17:00:00,17,4,323,18,46,70,57,64,4,28.04,2,0,0,0,0,44000,50,30.677715000000003,104.106109,0
6902,2016-11-18 14:00:00,14,4,323,18,46,70,59,68,4,28.1,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,0
6903,2016-11-18 15:00:00,15,4,323,18,46,72,61,69,2,28.07,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,0
6904,2016-11-18 16:00:00,16,4,323,18,46,70,57,64,4,28.07,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,1
6905,2016-11-18 17:00:00,17,4,323,18,46,70,57,64,4,28.04,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,0
7622,2016-11-18 14:00:00,14,4,323,18,46,70,59,68,4,28.1,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
7623,2016-11-18 15:00:00,15,4,323,18,46,72,61,69,2,28.07,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
7624,2016-11-18 16:00:00,16,4,323,18,46,70,57,64,4,28.07,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
7625,2016-11-18 17:00:00,17,4,323,18,46,70,57,64,4,28.04,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
8342,2016-11-18 14:00:00,14,4,323,18,46,70,59,68,4,28.1,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,1
8343,2016-11-18 15:00:00,15,4,323,18,46,72,61,69,2,28.07,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,1
8344,2016-11-18 16:00:00,16,4,323,18,46,70,57,64,4,28.07,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,0
